index,prediction
14065,0.0
3075,0.0
1820,0.0
12867,0.0
15133,0.0
6291,0.0
10933,0.0
8775,0.0
7888,0.0
15407,0.0
6879,0.0
8715,0.0
14803,0.0
5609,0.0
14736,0.0
13996,0.0
18420,0.0
10589,0.0
10892,0.0
6144,0.0
8327,0.0
10201,0.0
2643,0.0
11380,0.0
11473,0.0
13721,0.0
17527,0.0
13333,0.0
20179,0.0
4843,0.0
8235,0.0
8640,0.0
16644,0.0
2911,0.0
5337,0.0
3234,0.0
5377,0.0
12407,0.0
12513,0.0
3324,0.0
14071,0.0
7491,0.0
3439,0.0
12341,0.0
13207,0.0
8315,0.0
18506,0.0
19583,0.0
2664,0.0
16473,0.0
19279,0.0
9426,0.0
12225,0.0
5888,0.0
8596,0.0
16890,0.0
16201,0.0
8410,0.0
9163,0.0
2157,0.0
12151,0.0
18842,0.0
8232,0.0
13315,0.0
12786,0.0
20167,0.0
1786,0.0
3987,1.0
19313,0.0
19746,0.0
583,0.0
16955,0.0
2259,0.0
4456,0.0
2094,0.0
17189,0.0
12899,0.0
6148,0.0
12523,0.0
10336,0.0
18396,0.0
12722,1.0
16835,0.0
15624,0.0
12880,1.0
8616,1.0
19151,0.0
3150,0.0
5564,0.0
15185,0.0
16302,0.0
16684,0.0
473,0.0
985,0.0
3085,0.0
354,0.0
12913,0.0
2174,0.0
14293,0.0
14905,0.0
15376,0.0
18797,0.0
7135,0.0
13094,0.0
2748,0.0
269,0.0
4846,0.0
3086,1.0
874,0.0
14262,0.0
7433,0.0
15539,0.0
16920,0.0
13163,0.0
542,0.0
12032,0.0
17442,0.0
16225,0.0
12510,0.0
13956,0.0
17329,0.0
6822,0.0
8504,0.0
3779,0.0
7002,0.0
2444,0.0
13336,0.0
15917,0.0
13257,0.0
14225,0.0
2471,0.0
7268,0.0
3603,0.0
6174,0.0
10234,0.0
19560,0.0
8015,0.0
8108,0.0
105,1.0
9118,0.0
7589,0.0
8378,0.0
7941,0.0
758,0.0
7437,0.0
8572,0.0
7823,0.0
16049,0.0
9866,0.0
9321,0.0
2621,0.0
10431,0.0
16548,0.0
7138,0.0
17686,0.0
9540,0.0
16430,0.0
6202,0.0
15483,0.0
5536,0.0
2976,0.0
2581,0.0
4920,0.0
20369,0.0
358,0.0
17179,0.0
17874,0.0
8033,0.0
2483,0.0
19285,0.0
6223,0.0
8112,0.0
9316,0.0
2754,0.0
5204,0.0
2406,0.0
5154,1.0
16446,0.0
7544,1.0
13261,0.0
6651,0.0
364,0.0
6340,0.0
8617,0.0
17457,0.0
2839,0.0
4598,0.0
8770,0.0
12783,0.0
15809,0.0
1407,0.0
15517,0.0
10599,0.0
12307,0.0
11470,0.0
16783,0.0
5223,0.0
19868,0.0
7085,0.0
6461,0.0
3033,0.0
17214,0.0
7389,0.0
20073,0.0
19606,0.0
1839,0.0
19281,0.0
13004,0.0
13990,0.0
10254,0.0
17997,0.0
490,0.0
10744,0.0
10146,0.0
15403,0.0
12441,0.0
1173,0.0
5811,0.0
19751,0.0
18782,0.0
15056,0.0
20008,0.0
7030,0.0
2018,0.0
15751,0.0
15577,0.0
817,0.0
15003,0.0
18346,0.0
17814,0.0
17908,0.0
7325,0.0
19324,0.0
4135,0.0
17949,0.0
12686,0.0
18909,0.0
9311,0.0
10893,0.0
9627,0.0
17388,0.0
6057,0.0
2079,0.0
3587,0.0
7624,0.0
2327,0.0
5520,0.0
7985,0.0
16343,0.0
10109,0.0
8088,0.0
17551,0.0
9009,0.0
19739,0.0
454,0.0
11693,0.0
18628,0.0
19673,0.0
14104,0.0
6218,0.0
14749,0.0
19679,0.0
15182,0.0
4249,0.0
17476,0.0
12796,0.0
13745,0.0
16559,0.0
9107,0.0
19867,0.0
5350,0.0
14566,0.0
17334,0.0
18440,0.0
544,0.0
12207,0.0
9945,0.0
390,0.0
4944,0.0
11836,0.0
3059,0.0
18929,0.0
90,0.0
15346,0.0
18689,0.0
6137,0.0
11945,0.0
2102,0.0
6963,0.0
9850,0.0
4352,0.0
8152,0.0
17013,0.0
6940,0.0
259,1.0
909,0.0
1872,0.0
14741,0.0
20081,0.0
13743,0.0
19932,0.0
16984,0.0
1444,0.0
20126,0.0
15838,0.0
12501,0.0
15725,0.0
8919,0.0
1560,0.0
18009,0.0
12613,0.0
19958,0.0
2629,0.0
493,0.0
2614,0.0
11015,0.0
12424,0.0
14470,0.0
4381,0.0
5087,0.0
17406,0.0
15345,0.0
6265,0.0
2525,0.0
5076,0.0
18679,0.0
13845,0.0
12535,0.0
10876,0.0
12793,0.0
15924,0.0
19191,0.0
10061,0.0
19014,0.0
1795,0.0
6701,0.0
415,0.0
18147,0.0
5502,0.0
15793,0.0
10717,0.0
1579,0.0
13812,0.0
13537,0.0
17987,0.0
13110,0.0
18448,0.0
2147,0.0
11255,0.0
17808,0.0
1424,0.0
1141,0.0
12148,0.0
8507,0.0
12278,0.0
10167,0.0
14902,0.0
20356,0.0
6197,0.0
998,0.0
2796,0.0
4459,0.0
4964,0.0
14048,0.0
8192,0.0
18887,0.0
5312,0.0
9977,0.0
7275,0.0
4827,0.0
2915,0.0
16217,0.0
9494,0.0
13995,0.0
6754,0.0
20113,0.0
11410,0.0
8593,0.0
9933,0.0
8228,0.0
9443,0.0
1819,0.0
17961,0.0
16503,0.0
15864,0.0
14611,0.0
5984,0.0
13889,0.0
112,0.0
16888,0.0
6212,0.0
16098,0.0
6126,0.0
12553,0.0
3438,0.0
13517,0.0
6484,0.0
16600,0.0
13802,0.0
19359,0.0
2546,0.0
1110,0.0
13374,0.0
13738,0.0
19110,0.0
3675,0.0
20128,0.0
9871,0.0
16007,0.0
15707,0.0
15277,0.0
14199,0.0
14728,0.0
5394,0.0
20371,0.0
7249,0.0
2548,0.0
1657,0.0
6319,0.0
6230,0.0
5138,0.0
1160,0.0
11765,0.0
8248,0.0
3729,0.0
10163,0.0
14000,0.0
604,0.0
4467,0.0
11058,0.0
3626,0.0
16269,0.0
2898,0.0
9315,0.0
12293,0.0
9870,0.0
4992,0.0
9814,0.0
5363,0.0
8224,0.0
3221,0.0
4095,1.0
917,0.0
7257,0.0
3346,0.0
7519,0.0
10803,0.0
1946,0.0
7118,0.0
14158,0.0
5547,0.0
18613,0.0
5851,0.0
15819,0.0
532,0.0
9614,0.0
9420,0.0
7184,0.0
13875,0.0
15358,0.0
15932,0.0
20219,0.0
9576,0.0
15511,0.0
8627,0.0
18882,0.0
2368,0.0
4399,0.0
19321,0.0
12445,0.0
13280,0.0
17211,0.0
12079,0.0
4708,0.0
7076,0.0
955,0.0
10845,0.0
10219,0.0
15176,0.0
1117,0.0
13945,0.0
9243,0.0
5392,0.0
14593,0.0
16585,0.0
6896,0.0
4781,0.0
1555,0.0
15728,0.0
7,0.0
8971,0.0
14332,0.0
1390,0.0
10509,0.0
7121,0.0
17540,0.0
19492,0.0
11007,0.0
8340,0.0
2875,0.0
13962,0.0
11574,0.0
14776,0.0
16844,0.0
6505,0.0
9584,0.0
11565,0.0
6718,0.0
3037,0.0
667,0.0
9705,0.0
2941,0.0
20190,0.0
12626,0.0
6354,0.0
6208,0.0
8154,0.0
20052,0.0
7301,0.0
8335,0.0
15937,0.0
7073,0.0
18778,0.0
6755,0.0
3321,0.0
5498,0.0
8638,0.0
12780,0.0
14742,0.0
10738,0.0
16814,0.0
7936,0.0
86,0.0
20115,0.0
3483,0.0
5440,0.0
8425,0.0
16732,0.0
2481,0.0
19088,0.0
11536,0.0
8560,0.0
8137,0.0
6569,0.0
15049,0.0
2320,0.0
4293,1.0
15905,0.0
13452,0.0
14739,0.0
18725,0.0
1062,0.0
15023,0.0
7191,0.0
10375,0.0
4461,0.0
18609,0.0
8812,0.0
16186,0.0
17360,0.0
10770,0.0
10256,0.0
1030,0.0
1714,0.0
10814,0.0
17638,0.0
16990,0.0
18028,0.0
4502,0.0
129,0.0
8104,0.0
5965,0.0
1725,0.0
19852,0.0
7642,0.0
18653,0.0
3295,0.0
14972,0.0
1332,0.0
17802,0.0
13035,0.0
18611,0.0
12588,0.0
9008,0.0
7959,0.0
17181,0.0
3459,0.0
2776,0.0
13001,0.0
215,0.0
14144,0.0
14241,0.0
12473,0.0
3243,0.0
14324,0.0
17935,0.0
1136,0.0
20180,0.0
15328,0.0
9510,0.0
14222,0.0
311,0.0
5500,0.0
17745,0.0
11076,0.0
8290,0.0
8802,0.0
694,0.0
15318,0.0
14306,0.0
12191,0.0
17811,0.0
617,0.0
14702,0.0
11976,0.0
14714,0.0
8094,0.0
16896,0.0
18260,0.0
7104,0.0
5142,0.0
3706,0.0
3687,1.0
14447,0.0
7474,0.0
4826,0.0
16779,0.0
18601,0.0
3149,0.0
3353,0.0
11987,0.0
8980,0.0
8408,0.0
6362,0.0
15315,0.0
18708,0.0
14069,0.0
11138,0.0
2939,0.0
9113,0.0
6972,0.0
6613,0.0
14753,0.0
18286,0.0
18766,0.0
9669,0.0
6219,0.0
18115,0.0
5555,0.0
3395,0.0
719,0.0
4841,0.0
15689,0.0
12303,0.0
10724,0.0
16203,0.0
4184,0.0
4852,0.0
1578,0.0
1000,0.0
19007,0.0
1623,0.0
6652,0.0
9438,0.0
9867,0.0
4527,0.0
14045,0.0
6771,0.0
3363,0.0
10428,0.0
2186,0.0
14747,0.0
4239,0.0
6021,0.0
8197,0.0
8201,0.0
16065,0.0
730,0.0
19018,0.0
14684,0.0
11819,0.0
15519,0.0
17671,0.0
3299,0.0
19229,0.0
12781,0.0
13304,0.0
14402,0.0
9274,0.0
10100,0.0
19215,0.0
2417,0.0
778,0.0
4198,0.0
12123,0.0
8536,0.0
7013,0.0
7944,0.0
8961,0.0
1476,0.0
5065,0.0
8169,0.0
2082,0.0
9642,0.0
10313,0.0
2913,0.0
16691,0.0
11313,0.0
15893,0.0
9070,0.0
8339,0.0
13553,0.0
17158,0.0
6342,0.0
19833,0.0
8868,0.0
11187,0.0
220,0.0
6628,0.0
18118,0.0
14351,0.0
19651,0.0
15123,0.0
17885,0.0
5796,0.0
7835,0.0
18612,0.0
11300,0.0
5908,0.0
19147,0.0
19156,0.0
80,0.0
9547,0.0
5347,0.0
3393,0.0
7339,0.0
19428,0.0
3688,0.0
5169,0.0
6213,0.0
18503,0.0
17803,0.0
2081,0.0
2936,0.0
16351,0.0
18332,0.0
10961,0.0
6154,0.0
2852,0.0
11059,0.0
11241,0.0
12142,0.0
11301,0.0
10463,0.0
8511,0.0
5873,0.0
18297,0.0
5462,0.0
20252,0.0
11661,0.0
2201,0.0
8426,0.0
8571,0.0
19527,0.0
14307,0.0
15607,0.0
12443,0.0
13687,0.0
6509,0.0
306,0.0
5330,0.0
18213,0.0
11696,0.0
13344,0.0
10352,0.0
5037,0.0
15022,0.0
10051,0.0
3772,0.0
19021,0.0
17959,0.0
7309,0.0
17625,0.0
18602,0.0
847,0.0
7537,0.0
356,0.0
12135,0.0
2557,0.0
13791,0.0
19344,0.0
11206,0.0
14103,0.0
20178,0.0
2312,0.0
3147,0.0
1369,0.0
15075,0.0
15622,0.0
10188,0.0
8979,0.0
8147,0.0
5575,0.0
8764,0.0
13516,0.0
16936,0.0
15510,0.0
4678,0.0
9760,0.0
8286,0.0
6820,0.0
2131,0.0
744,0.0
5412,0.0
19405,0.0
18042,0.0
12974,0.0
19255,0.0
20282,0.0
17298,0.0
5696,0.0
932,0.0
19858,0.0
6527,0.0
12462,0.0
7783,0.0
13063,0.0
660,0.0
6631,0.0
6982,0.0
19837,0.0
7164,0.0
11072,0.0
7447,0.0
17484,0.0
18162,0.0
9144,0.0
3434,0.0
17989,0.0
3090,0.0
1885,0.0
18296,0.0
919,0.0
20352,0.0
7554,0.0
8048,0.0
13682,0.0
13918,0.0
11714,0.0
9625,0.0
17757,0.0
6049,0.0
12813,0.0
19722,0.0
5071,0.0
20199,0.0
2491,0.0
3175,0.0
17656,0.0
14533,0.0
263,0.0
4446,0.0
10464,0.0
3040,0.0
17514,0.0
2401,0.0
13861,0.0
19952,0.0
12969,0.0
1633,0.0
3648,0.0
8886,0.0
4053,0.0
19373,0.0
10367,0.0
8994,0.0
5485,0.0
10745,0.0
1040,0.0
970,0.0
3191,0.0
6625,0.0
16885,0.0
2698,0.0
11988,0.0
902,0.0
18821,0.0
6870,0.0
9215,0.0
4504,0.0
17282,0.0
253,0.0
13320,0.0
154,1.0
19635,0.0
19512,0.0
18355,0.0
10110,0.0
7478,0.0
9173,0.0
670,0.0
10558,0.0
7771,1.0
3985,0.0
16335,0.0
4985,0.0
3847,0.0
478,0.0
5674,0.0
12870,0.0
20036,0.0
3882,0.0
22,0.0
4093,0.0
11903,0.0
15234,0.0
1899,0.0
9639,0.0
4386,0.0
1739,0.0
6522,1.0
11743,0.0
5977,0.0
17326,0.0
11244,0.0
4567,0.0
17001,0.0
12111,0.0
19471,0.0
2000,0.0
1399,1.0
18343,0.0
16063,0.0
5980,0.0
11136,0.0
3345,0.0
19532,0.0
4168,0.0
14391,0.0
9995,0.0
2761,0.0
9406,0.0
7886,0.0
10733,0.0
3666,0.0
18688,0.0
3217,0.0
16507,0.0
20218,0.0
15426,0.0
14360,0.0
6019,0.0
12713,0.0
14398,0.0
10507,0.0
16214,0.0
7117,0.0
8360,0.0
18568,0.0
10666,0.0
17104,0.0
16723,0.0
4024,0.0
13107,0.0
5378,0.0
7717,0.0
15153,0.0
13114,0.0
4691,0.0
6597,0.0
1012,0.0
2165,0.0
4390,0.0
2728,0.0
9988,0.0
8822,0.0
9710,0.0
3558,0.0
7237,0.0
1316,0.0
16150,0.0
3060,0.0
13332,0.0
16030,0.0
19342,0.0
17648,0.0
15099,0.0
13674,0.0
7455,0.0
18838,0.0
20,0.0
16524,0.0
470,0.0
16270,0.0
16223,0.0
12144,0.0
19529,0.0
5141,0.0
13870,0.0
16321,0.0
15541,0.0
10704,0.0
16255,0.0
9863,0.0
1143,0.0
1092,0.0
18566,0.0
5120,0.0
16993,0.0
20109,0.0
12965,0.0
15686,0.0
516,0.0
13813,0.0
13546,0.0
16688,0.0
11266,0.0
16621,0.0
7039,0.0
16662,0.0
14464,1.0
19504,0.0
13108,0.0
1493,0.0
2265,0.0
16072,0.0
710,0.0
10200,0.0
14296,0.0
4241,0.0
19167,0.0
18939,0.0
11685,0.0
9067,0.0
18991,0.0
14542,0.0
19043,0.0
9989,0.0
810,0.0
18301,0.0
11269,0.0
15522,0.0
844,0.0
11518,0.0
10270,0.0
15097,0.0
15584,0.0
10605,0.0
18020,0.0
16752,0.0
20238,0.0
8126,0.0
12294,0.0
5041,0.0
6441,0.0
10419,0.0
4774,0.0
4211,0.0
14580,0.0
13330,0.0
16842,0.0
7924,0.0
1336,0.0
18255,0.0
19095,0.0
9337,0.0
14928,0.0
12534,0.0
11369,1.0
6238,0.0
990,0.0
18221,0.0
17878,0.0
18957,0.0
11086,0.0
13393,0.0
14588,0.0
890,0.0
14539,0.0
495,0.0
4631,0.0
16795,0.0
1359,0.0
14745,0.0
11894,0.0
10010,0.0
15088,0.0
9343,0.0
1314,0.0
14568,0.0
3372,0.0
10277,0.0
11497,0.0
19251,0.0
18108,0.0
18358,0.0
6650,0.0
12119,0.0
11541,0.0
6727,0.0
11102,0.0
16944,0.0
18321,0.0
10393,0.0
1746,0.0
19994,0.0
7186,0.0
11592,0.0
8702,0.0
8321,0.0
18719,0.0
4480,0.0
2448,0.0
17212,0.0
13942,0.0
1193,0.0
10562,0.0
13509,0.0
5099,0.0
14303,0.0
13137,0.0
18389,0.0
19400,0.0
6802,0.0
19526,0.0
10781,0.0
14597,0.0
19723,0.0
5556,0.0
8834,0.0
1122,0.0
3614,0.0
7441,0.0
3127,0.0
3875,0.0
4796,0.0
14520,0.0
4896,0.0
20221,0.0
6774,0.0
4398,0.0
10531,0.0
18041,0.0
19690,0.0
5853,0.0
15280,0.0
11238,0.0
12565,0.0
3162,0.0
14113,0.0
3312,0.0
6033,0.0
6872,0.0
12700,0.0
17796,0.0
19573,0.0
8693,0.0
10848,0.0
9659,0.0
8920,0.0
9377,0.0
843,0.0
202,0.0
14839,0.0
16756,0.0
19987,0.0
9573,0.0
18331,0.0
8870,0.0
4885,0.0
7819,0.0
15018,0.0
4718,0.0
12621,0.0
19953,0.0
11990,0.0
11501,0.0
19170,0.0
1481,0.0
9057,0.0
4913,0.0
13006,0.0
12155,0.0
13706,0.0
14072,0.0
12524,0.0
926,0.0
7543,0.0
10676,0.0
4102,0.0
525,0.0
314,0.0
17683,0.0
16532,0.0
17147,0.0
19733,0.0
9276,0.0
12219,0.0
13907,0.0
13184,0.0
14699,0.0
14623,0.0
15771,0.0
12250,1.0
13848,0.0
19838,0.0
8624,0.0
5189,0.0
20029,0.0
1428,0.0
8012,0.0
17904,0.0
8692,0.0
7016,0.0
851,0.0
18265,0.0
8867,0.0
10315,0.0
16690,0.0
13378,0.0
11376,0.0
6579,0.0
4134,0.0
9427,0.0
12475,0.0
8080,0.0
11616,0.0
13631,0.0
6240,0.0
33,0.0
5567,0.0
5554,0.0
14421,0.0
7822,0.0
543,0.0
15441,0.0
18044,0.0
14960,0.0
3637,0.0
15384,0.0
12522,0.0
3461,0.0
8879,0.0
17919,0.0
2552,0.0
17039,0.0
3878,0.0
7634,0.0
9853,1.0
3197,0.0
16054,0.0
15180,0.0
18683,0.0
19817,0.0
18312,0.0
16764,0.0
19157,0.0
9687,0.0
3573,0.0
5690,0.0
2573,0.0
19320,0.0
17464,0.0
4158,0.0
18317,0.0
19393,0.0
3576,0.0
16551,0.0
4469,0.0
13590,0.0
18348,0.0
19683,0.0
12600,0.0
16331,0.0
8051,0.0
15644,0.0
19346,0.0
2932,0.0
15298,0.0
5084,0.0
8977,0.0
5484,0.0
11168,0.0
4295,0.0
16642,0.0
16991,0.0
12670,0.0
13767,0.0
11401,0.0
19055,0.0
18160,0.0
19783,0.0
18760,0.0
13883,0.0
10852,0.0
6259,0.0
13790,0.0
16481,0.0
11523,0.0
17614,0.0
9244,0.0
14898,0.0
8005,0.0
16370,0.0
12269,0.0
10568,0.0
17827,0.0
2385,0.0
978,0.0
7162,1.0
19791,0.0
5143,0.0
3748,0.0
15713,0.0
4244,0.0
1802,1.0
7131,1.0
28,0.0
19244,0.0
18291,0.0
15758,0.0
12603,0.0
10849,0.0
2959,0.0
13818,0.0
18948,0.0
18809,0.0
13852,0.0
14841,0.0
13886,0.0
12808,0.0
19223,0.0
6974,0.0
14345,0.0
5491,0.0
5326,0.0
5644,0.0
6886,0.0
2982,0.0
5082,0.0
17323,0.0
17014,0.0
11782,0.0
12825,0.0
19613,0.0
5458,1.0
8470,0.0
11524,0.0
4472,0.0
5264,0.0
2478,0.0
522,0.0
6915,0.0
18970,0.0
9908,0.0
1340,0.0
11681,0.0
7947,0.0
1394,0.0
13562,0.0
4482,0.0
7404,0.0
16848,0.0
20049,0.0
1661,0.0
5772,0.0
1182,0.0
13752,0.0
15065,0.0
9528,0.0
3380,0.0
19153,0.0
10489,0.0
10257,0.0
1831,0.0
462,0.0
3998,0.0
17079,0.0
11460,0.0
3723,0.0
13857,0.0
4119,0.0
650,0.0
16066,0.0
13392,0.0
10235,0.0
6812,0.0
17123,0.0
584,0.0
13505,0.0
18698,0.0
17004,0.0
1315,0.0
2216,0.0
12502,0.0
10582,0.0
11800,0.0
4433,0.0
17073,0.0
6292,0.0
10401,0.0
5158,0.0
13596,0.0
4715,0.0
13518,0.0
3995,0.0
4667,0.0
13300,0.0
11034,0.0
12066,0.0
13959,0.0
15619,0.0
249,0.0
17124,0.0
5884,0.0
10436,0.0
11303,0.0
9521,0.0
1566,0.0
10281,0.0
2731,0.0
6926,0.0
9555,0.0
17187,0.0
3728,0.0
4218,0.0
18393,0.0
9345,0.0
19962,0.0
11487,0.0
18476,0.0
10851,0.0
15294,0.0
8568,0.0
6046,1.0
9811,0.0
2968,0.0
6010,0.0
11956,0.0
19448,0.0
19593,0.0
2155,0.0
14177,0.0
9610,0.0
18092,0.0
16763,0.0
3322,1.0
5598,0.0
6845,0.0
10227,0.0
2126,0.0
12171,0.0
4798,0.0
18447,0.0
10182,0.0
11505,0.0
35,0.0
142,0.0
9237,0.0
4603,0.0
9514,0.0
8277,0.0
16501,0.0
17832,0.0
942,0.0
16176,0.0
5316,0.0
15531,0.0
3369,1.0
3744,0.0
270,0.0
17726,0.0
1199,0.0
6231,0.0
892,0.0
19132,0.0
1417,0.0
10452,0.0
9323,0.0
10996,0.0
9662,0.0
11399,0.0
16245,0.0
6502,0.0
10854,0.0
13055,0.0
4711,1.0
17819,0.0
8561,0.0
19224,0.0
10000,0.0
10117,0.0
18960,0.0
203,0.0
13027,0.0
18684,0.0
12827,0.0
5486,0.0
2034,0.0
791,0.0
1228,0.0
5113,0.0
1345,1.0
1294,0.0
1678,0.0
11167,0.0
3784,0.0
11916,0.0
19811,0.0
2162,0.0
12911,0.0
19160,0.0
10762,0.0
14567,0.0
17737,0.0
93,0.0
15231,0.0
4787,0.0
14995,0.0
6581,0.0
5754,0.0
7385,0.0
2449,0.0
13888,0.0
9463,0.0
7410,0.0
1757,0.0
4965,0.0
4783,0.0
2210,0.0
6041,0.0
12537,0.0
4201,0.0
417,0.0
6627,1.0
9269,0.0
636,0.0
8382,0.0
18325,0.0
73,0.0
15150,0.0
1466,0.0
13544,0.0
7119,0.0
7704,0.0
4819,0.0
12459,0.0
190,0.0
16319,0.0
4059,0.0
3282,0.0
11876,0.0
5862,0.0
17487,0.0
16970,0.0
9288,0.0
12279,0.0
3950,0.0
1891,0.0
15532,0.0
13893,0.0
5304,0.0
7753,0.0
9802,0.0
6205,0.0
9471,0.0
15435,0.0
11561,0.0
10829,0.0
18955,0.0
18880,0.0
3546,0.0
3447,0.0
14359,0.0
11442,0.0
7725,0.0
20310,0.0
14643,0.0
10244,0.0
18715,0.0
5624,0.0
20084,0.0
4395,1.0
7940,0.0
4367,0.0
19710,0.0
16126,0.0
4884,0.0
11886,0.0
5062,0.0
2108,0.0
14632,0.0
780,0.0
11302,0.0
6935,0.0
14013,0.0
6065,0.0
16922,0.0
1232,0.0
19792,0.0
7341,0.0
10423,0.0
17691,0.0
12541,0.0
20168,0.0
10510,0.0
6116,0.0
13254,0.0
14108,0.0
11597,0.0
9879,0.0
12014,0.0
4906,0.0
5552,0.0
12860,0.0
13703,0.0
2424,0.0
17760,0.0
14162,0.0
19879,0.0
3002,0.0
6887,0.0
1490,0.0
19130,0.0
5579,0.0
763,0.0
11586,0.0
17391,0.0
18251,0.0
9623,0.0
9193,0.0
18650,0.0
2502,0.0
6318,0.0
2693,0.0
11265,0.0
4716,0.0
15364,0.0
15894,0.0
18659,0.0
17833,0.0
16003,0.0
15024,0.0
736,0.0
5660,0.0
19986,0.0
16856,0.0
0,0.0
15485,0.0
4240,0.0
8581,0.0
3111,0.0
661,0.0
12934,0.0
9176,0.0
3763,0.0
14294,0.0
18142,0.0
482,0.0
19102,0.0
12732,0.0
12280,0.0
7251,0.0
9964,0.0
6493,0.0
17190,0.0
13419,0.0
14519,0.0
2104,0.0
17741,0.0
17272,0.0
17887,0.0
8216,0.0
677,0.0
1034,0.0
12469,0.0
15486,0.0
17184,0.0
2816,0.0
1427,0.0
8871,0.0
9654,0.0
12763,0.0
3609,0.0
10260,0.0
18620,0.0
11977,0.0
19764,0.0
4176,0.0
18741,0.0
1897,0.0
8354,0.0
1713,0.0
565,0.0
11256,0.0
5411,0.0
12978,0.0
14500,0.0
1513,1.0
8374,0.0
10224,0.0
5514,0.0
16285,0.0
1361,0.0
17447,0.0
10930,0.0
3776,0.0
10485,0.0
11247,0.0
2323,0.0
117,0.0
3389,0.0
17815,0.0
1018,0.0
2480,0.0
5891,0.0
16745,0.0
8962,0.0
2602,0.0
1133,0.0
1552,0.0
20268,0.0
18921,0.0
14145,0.0
664,0.0
3213,1.0
14644,0.0
411,0.0
19923,0.0
7137,0.0
287,0.0
1276,0.0
19333,0.0
4483,0.0
5171,0.0
13176,0.0
7145,0.0
8095,0.0
15299,0.0
8671,0.0
15477,0.0
1769,0.0
17903,0.0
6121,0.0
15421,0.0
3142,0.0
18799,0.0
11416,0.0
2540,0.0
16869,0.0
2799,0.0
15578,0.0
20312,0.0
16988,0.0
20014,0.0
1945,0.0
18035,0.0
2375,0.0
15961,0.0
13770,0.0
10681,0.0
18424,0.0
474,0.0
505,0.0
8293,0.0
17024,0.0
19916,0.0
9449,0.0
9074,0.0
1050,0.0
8531,0.0
3071,0.0
13376,0.0
13582,0.0
11093,0.0
2100,0.0
17976,0.0
2184,0.0
958,0.0
8412,0.0
20187,0.0
4599,0.0
7284,0.0
5309,0.0
560,0.0
11067,0.0
8805,0.0
962,0.0
19301,0.0
13579,0.0
5596,0.0
13670,0.0
17719,0.0
15344,0.0
2153,0.0
9810,0.0
7443,0.0
8161,1.0
8574,0.0
17607,0.0
6485,0.0
13174,0.0
1140,1.0
11220,0.0
7792,0.0
7945,0.0
3313,0.0
5159,0.0
17810,0.0
3934,0.0
8996,0.0
10055,0.0
17008,0.0
5127,0.0
12683,0.0
15614,0.0
5964,0.0
1957,0.0
19079,0.0
6207,0.0
2124,0.0
2099,0.0
17142,0.0
13630,0.0
639,0.0
19435,0.0
6957,0.0
2064,0.0
5737,0.0
15406,0.0
7857,1.0
18619,0.0
20193,0.0
4401,0.0
38,0.0
576,0.0
17566,0.0
17378,0.0
10718,0.0
18151,0.0
17223,0.0
16207,0.0
12434,0.0
16794,0.0
5301,0.0
2413,0.0
681,0.0
19542,0.0
16304,0.0
2262,0.0
7701,0.0
2742,0.0
513,0.0
17486,0.0
7994,0.0
13664,0.0
700,0.0
440,0.0
7644,0.0
9557,0.0
15760,0.0
17420,0.0
8070,0.0
19914,0.0
18126,0.0
2132,0.0
3590,0.0
1174,0.0
19287,0.0
17598,0.0
1534,0.0
981,0.0
124,0.0
12821,0.0
582,0.0
7714,0.0
14096,0.0
5603,0.0
19889,0.0
17340,0.0
13627,0.0
3591,0.0
18513,0.0
17559,0.0
12958,1.0
3186,0.0
5186,0.0
10203,0.0
17793,0.0
20131,0.0
1157,0.0
13382,0.0
7693,1.0
18528,0.0
15585,0.0
10637,0.0
16539,0.0
5134,0.0
19974,0.0
13052,0.0
11835,0.0
5655,0.0
2869,0.0
7599,0.0
16872,0.0
7187,0.0
4651,0.0
13638,0.0
10634,0.0
17823,0.0
11164,0.0
14996,0.0
4254,0.0
1188,0.0
7573,0.0
6398,0.0
4274,0.0
8208,0.0
6768,0.0
18158,0.0
19200,0.0
19810,0.0
5917,0.0
4961,0.0
527,0.0
2434,0.0
8200,0.0
16014,0.0
10984,0.0
8145,0.0
2830,0.0
18458,0.0
17717,0.0
16997,0.0
12816,0.0
14219,0.0
5722,0.0
10577,0.0
18459,0.0
2805,0.0
9284,0.0
3909,0.0
2299,0.0
2129,0.0
11856,0.0
12947,0.0
17573,0.0
19530,0.0
572,0.0
18557,0.0
17711,0.0
10708,0.0
1647,1.0
1433,1.0
7452,0.0
4221,1.0
6999,0.0
12887,0.0
16195,0.0
13162,0.0
10968,0.0
10915,0.0
4360,0.0
18544,0.0
12581,0.0
9087,0.0
6249,0.0
8818,0.0
9456,0.0
9721,0.0
17091,0.0
13327,0.0
5752,0.0
10011,0.0
1339,0.0
5816,0.0
10466,0.0
7320,1.0
18634,0.0
17160,0.0
6997,0.0
14445,0.0
2646,0.0
4042,0.0
19803,0.0
3226,0.0
19085,0.0
18674,0.0
5161,0.0
5545,1.0
3827,0.0
18247,0.0
6067,0.0
20345,0.0
657,0.0
16598,0.0
14598,0.0
7894,1.0
14637,0.0
10580,0.0
10259,0.0
7561,0.0
5886,0.0
3215,0.0
14258,0.0
19780,0.0
10775,0.0
10780,0.0
8118,0.0
14907,0.0
19041,0.0
19033,0.0
14544,0.0
950,0.0
5914,0.0
4205,0.0
